agency_cd,site_no,START_DATE,Q_mean_cfs,QAQC
USGS,01073587,2009-08-20,26.2,A
USGS,01073587,2009-08-21,34.2,A
USGS,01073587,2009-08-22,58.6,A
USGS,01073587,2009-08-23,5.73,A
USGS,01073587,2009-08-24,19.0,A
USGS,01073587,2009-08-25,26.6,A
USGS,01073587,2009-08-26,22.5,A
USGS,01073587,2009-08-27,22.3,A
USGS,01073587,2009-08-28,54.3,A
USGS,01073587,2009-08-29,39.3,A
USGS,01073587,2009-08-30,56.8,A
USGS,01073587,2009-08-31,90.5,A
USGS,01073587,2009-09-01,63.6,A
USGS,01073587,2009-09-02,45.9,A
USGS,01073587,2009-09-03,38.4,A
USGS,01073587,2009-09-04,33.5,A
USGS,01073587,2009-09-05,29.8,A
USGS,01073587,2009-09-06,26.8,A
USGS,01073587,2009-09-07,24.6,A
USGS,01073587,2009-09-08,23.6,A
USGS,01073587,2009-09-09,20.2,A
USGS,01073587,2009-09-10,17.4,A
USGS,01073587,2009-09-11,17.2,A
USGS,01073587,2009-09-12,18.4,A
USGS,01073587,2009-09-13,17.9,A
USGS,01073587,2009-09-14,17.9,A
USGS,01073587,2009-09-15,17.3,A
USGS,01073587,2009-09-16,16.9,A
USGS,01073587,2009-09-17,15.3,A
USGS,01073587,2009-09-18,7.91,A
USGS,01073587,2009-09-19,9.13,A
USGS,01073587,2009-09-20,10.4,A
USGS,01073587,2009-09-21,10.0,A
USGS,01073587,2009-09-22,9.69,A
USGS,01073587,2009-09-23,9.57,A
USGS,01073587,2009-09-24,10.5,A
USGS,01073587,2009-09-25,9.40,A
USGS,01073587,2009-09-26,8.02,A
USGS,01073587,2009-09-27,23.0,A
USGS,01073587,2009-09-28,37.1,A
USGS,01073587,2009-09-29,35.3,A
USGS,01073587,2009-09-30,28.2,A
USGS,01073587,2009-10-01,22.1,A
USGS,01073587,2009-10-02,23.3,A
USGS,01073587,2009-10-03,47.8,A
USGS,01073587,2009-10-04,29.0,A
USGS,01073587,2009-10-05,9.10,A
USGS,01073587,2009-10-06,8.93,A
USGS,01073587,2009-10-07,19.1,A
USGS,01073587,2009-10-08,25.0,A
USGS,01073587,2009-10-09,24.6,A
USGS,01073587,2009-10-10,24.5,A
USGS,01073587,2009-10-11,24.1,A
USGS,01073587,2009-10-12,23.9,A
USGS,01073587,2009-10-13,24.1,A
USGS,01073587,2009-10-14,19.0,A
USGS,01073587,2009-10-15,17.0,A
USGS,01073587,2009-10-16,14.1,A
USGS,01073587,2009-10-17,6.73,A
USGS,01073587,2009-10-18,8.35,A
USGS,01073587,2009-10-19,15.1,A
USGS,01073587,2009-10-20,21.7,A
USGS,01073587,2009-10-21,34.3,A
USGS,01073587,2009-10-22,39.7,A
USGS,01073587,2009-10-23,22.1,A
USGS,01073587,2009-10-24,23.3,A
USGS,01073587,2009-10-25,31.4,A
USGS,01073587,2009-10-26,65.4,A
USGS,01073587,2009-10-27,74.5,A
USGS,01073587,2009-10-28,72.4,A
USGS,01073587,2009-10-29,112,A
USGS,01073587,2009-10-30,131,A
USGS,01073587,2009-10-31,139,A
USGS,01073587,2009-11-01,141,A
USGS,01073587,2009-11-02,114,A
USGS,01073587,2009-11-03,91.9,A
USGS,01073587,2009-11-04,75.4,A
USGS,01073587,2009-11-05,61.8,A
USGS,01073587,2009-11-06,52.9,A
USGS,01073587,2009-11-07,52.3,A
USGS,01073587,2009-11-08,52.1,A
USGS,01073587,2009-11-09,45.9,A
USGS,01073587,2009-11-10,42.0,A
USGS,01073587,2009-11-11,39.3,A
USGS,01073587,2009-11-12,38.6,A
USGS,01073587,2009-11-13,39.9,A
USGS,01073587,2009-11-14,91.8,A
USGS,01073587,2009-11-15,160,A
USGS,01073587,2009-11-16,200,A
USGS,01073587,2009-11-17,170,A
USGS,01073587,2009-11-18,159,A
USGS,01073587,2009-11-19,142,A
USGS,01073587,2009-11-20,136,A
USGS,01073587,2009-11-21,147,A
USGS,01073587,2009-11-22,146,A
USGS,01073587,2009-11-23,132,A
USGS,01073587,2009-11-24,125,A
USGS,01073587,2009-11-25,114,A
USGS,01073587,2009-11-26,118,A
USGS,01073587,2009-11-27,115,A
USGS,01073587,2009-11-28,133,A
USGS,01073587,2009-11-29,142,A
USGS,01073587,2009-11-30,137,A
USGS,01073587,2009-12-01,134,A
USGS,01073587,2009-12-02,120,A
USGS,01073587,2009-12-03,140,A
USGS,01073587,2009-12-04,177,A
USGS,01073587,2009-12-05,172,A
USGS,01073587,2009-12-06,165,A
USGS,01073587,2009-12-07,163,A
USGS,01073587,2009-12-08,151,A
USGS,01073587,2009-12-09,152,A
USGS,01073587,2009-12-10,191,A
USGS,01073587,2009-12-11,205,A:e
USGS,01073587,2009-12-12,180,A:e
USGS,01073587,2009-12-13,155,A:e
USGS,01073587,2009-12-14,185,A:e
USGS,01073587,2009-12-15,198,A
USGS,01073587,2009-12-16,194,A
USGS,01073587,2009-12-17,170,A:e
USGS,01073587,2009-12-18,145,A:e
USGS,01073587,2009-12-19,130,A:e
USGS,01073587,2009-12-20,120,A:e
USGS,01073587,2009-12-21,115,A:e
USGS,01073587,2009-12-22,110,A:e
USGS,01073587,2009-12-23,106,A:e
USGS,01073587,2009-12-24,100,A:e
USGS,01073587,2009-12-25,98.0,A:e
USGS,01073587,2009-12-26,91.3,A
USGS,01073587,2009-12-27,104,A:e
USGS,01073587,2009-12-28,297,A
USGS,01073587,2009-12-29,352,A
USGS,01073587,2009-12-30,262,A
USGS,01073587,2009-12-31,208,A
USGS,01073587,2010-01-01,185,A
USGS,01073587,2010-01-02,159,A
USGS,01073587,2010-01-03,141,A
USGS,01073587,2010-01-04,130,A
USGS,01073587,2010-01-05,122,A
USGS,01073587,2010-01-06,115,A
USGS,01073587,2010-01-07,107,A
USGS,01073587,2010-01-08,101,A
USGS,01073587,2010-01-09,96.7,A
USGS,01073587,2010-01-10,91.4,A:e
USGS,01073587,2010-01-11,85.8,A:e
USGS,01073587,2010-01-12,81.3,A
USGS,01073587,2010-01-13,77.3,A:e
USGS,01073587,2010-01-14,72.0,A:e
USGS,01073587,2010-01-15,70.8,A
USGS,01073587,2010-01-16,70.5,A
USGS,01073587,2010-01-17,71.0,A
USGS,01073587,2010-01-18,79.8,A
USGS,01073587,2010-01-19,86.6,A
USGS,01073587,2010-01-20,88.6,A
USGS,01073587,2010-01-21,88.9,A
USGS,01073587,2010-01-22,88.4,A
USGS,01073587,2010-01-23,86.3,A:e
USGS,01073587,2010-01-24,81.8,A:e
USGS,01073587,2010-01-25,95.1,A
USGS,01073587,2010-01-26,236,A
USGS,01073587,2010-01-27,437,A:e
USGS,01073587,2010-01-28,346,A:e
USGS,01073587,2010-01-29,277,A:e
USGS,01073587,2010-01-30,233,A:e
USGS,01073587,2010-01-31,202,A:e
USGS,01073587,2010-02-01,170,A:e
USGS,01073587,2010-02-02,149,A
USGS,01073587,2010-02-03,131,A
USGS,01073587,2010-02-04,119,A
USGS,01073587,2010-02-05,110,A:e
USGS,01073587,2010-02-06,105,A
USGS,01073587,2010-02-07,94.0,A:e
USGS,01073587,2010-02-08,75.2,A
USGS,01073587,2010-02-09,91.7,A
USGS,01073587,2010-02-10,84.1,A
USGS,01073587,2010-02-11,82.1,A
USGS,01073587,2010-02-12,83.3,A
USGS,01073587,2010-02-13,79.6,A
USGS,01073587,2010-02-14,73.7,A
USGS,01073587,2010-02-15,71.1,A
USGS,01073587,2010-02-16,71.6,A
USGS,01073587,2010-02-17,73.0,A
USGS,01073587,2010-02-18,74.2,A
USGS,01073587,2010-02-19,74.4,A
USGS,01073587,2010-02-20,74.0,A
USGS,01073587,2010-02-21,79.2,A
USGS,01073587,2010-02-22,81.5,A
USGS,01073587,2010-02-23,111,A
USGS,01073587,2010-02-24,208,A
USGS,01073587,2010-02-25,530,A:e
USGS,01073587,2010-02-26,1490,A:e
USGS,01073587,2010-02-27,1680,A:e
USGS,01073587,2010-02-28,1190,A:e
USGS,01073587,2010-03-01,865,A:e
USGS,01073587,2010-03-02,735,A:e
USGS,01073587,2010-03-03,635,A:e
USGS,01073587,2010-03-04,534,A
USGS,01073587,2010-03-05,452,A
USGS,01073587,2010-03-06,395,A
USGS,01073587,2010-03-07,313,A
USGS,01073587,2010-03-08,311,A
USGS,01073587,2010-03-09,286,A
USGS,01073587,2010-03-10,266,A
USGS,01073587,2010-03-11,248,A
USGS,01073587,2010-03-12,233,A
USGS,01073587,2010-03-13,271,A
USGS,01073587,2010-03-14,811,A
USGS,01073587,2010-03-15,2530,A
USGS,01073587,2010-03-16,2680,A
USGS,01073587,2010-03-17,1930,A
USGS,01073587,2010-03-18,1310,A
USGS,01073587,2010-03-19,908,A
USGS,01073587,2010-03-20,649,A
USGS,01073587,2010-03-21,490,A
USGS,01073587,2010-03-22,409,A
USGS,01073587,2010-03-23,540,A
USGS,01073587,2010-03-24,884,A
USGS,01073587,2010-03-25,741,A
USGS,01073587,2010-03-26,618,A
USGS,01073587,2010-03-27,495,A
USGS,01073587,2010-03-28,405,A
USGS,01073587,2010-03-29,368,A
USGS,01073587,2010-03-30,711,A
USGS,01073587,2010-03-31,2020,A
USGS,01073587,2010-04-01,1840,A
USGS,01073587,2010-04-02,1280,A
USGS,01073587,2010-04-03,890,A
USGS,01073587,2010-04-04,637,A
USGS,01073587,2010-04-05,491,A
USGS,01073587,2010-04-06,386,A
USGS,01073587,2010-04-07,335,A
USGS,01073587,2010-04-08,307,A
USGS,01073587,2010-04-09,269,A
USGS,01073587,2010-04-10,280,A
USGS,01073587,2010-04-11,274,A
USGS,01073587,2010-04-12,233,A
USGS,01073587,2010-04-13,215,A
USGS,01073587,2010-04-14,192,A
USGS,01073587,2010-04-15,178,A
USGS,01073587,2010-04-16,133,A
USGS,01073587,2010-04-17,211,A
USGS,01073587,2010-04-18,254,A
USGS,01073587,2010-04-19,244,A
USGS,01073587,2010-04-20,216,A
USGS,01073587,2010-04-21,193,A
USGS,01073587,2010-04-22,171,A
USGS,01073587,2010-04-23,169,A
USGS,01073587,2010-04-24,141,A
USGS,01073587,2010-04-25,126,A
USGS,01073587,2010-04-26,113,A
USGS,01073587,2010-04-27,112,A
USGS,01073587,2010-04-28,108,A
USGS,01073587,2010-04-29,103,A
USGS,01073587,2010-04-30,91.8,A
USGS,01073587,2010-05-01,78.0,A
USGS,01073587,2010-05-02,69.6,A
USGS,01073587,2010-05-03,73.8,A
USGS,01073587,2010-05-04,71.4,A
USGS,01073587,2010-05-05,66.6,A
USGS,01073587,2010-05-06,61.2,A
USGS,01073587,2010-05-07,54.8,A
USGS,01073587,2010-05-08,56.5,A
USGS,01073587,2010-05-09,73.4,A
USGS,01073587,2010-05-10,67.9,A
USGS,01073587,2010-05-11,59.4,A
USGS,01073587,2010-05-12,54.3,A
USGS,01073587,2010-05-13,51.4,A
USGS,01073587,2010-05-14,50.2,A
USGS,01073587,2010-05-15,48.6,A
USGS,01073587,2010-05-16,47.3,A
USGS,01073587,2010-05-17,46.4,A
USGS,01073587,2010-05-18,45.4,A
USGS,01073587,2010-05-19,62.7,A
USGS,01073587,2010-05-20,99.3,A
USGS,01073587,2010-05-21,94.3,A
USGS,01073587,2010-05-22,73.5,A
USGS,01073587,2010-05-23,65.1,A
USGS,01073587,2010-05-24,63.7,A
USGS,01073587,2010-05-25,56.4,A
USGS,01073587,2010-05-26,48.8,A
USGS,01073587,2010-05-27,42.5,A
USGS,01073587,2010-05-28,36.5,A
USGS,01073587,2010-05-29,35.1,A
USGS,01073587,2010-05-30,42.3,A
USGS,01073587,2010-05-31,37.4,A
USGS,01073587,2010-06-01,34.1,A
USGS,01073587,2010-06-02,33.4,A
USGS,01073587,2010-06-03,34.6,A
USGS,01073587,2010-06-04,33.9,A
USGS,01073587,2010-06-05,32.8,A
USGS,01073587,2010-06-06,34.6,A
USGS,01073587,2010-06-07,33.9,A
USGS,01073587,2010-06-08,33.8,A
USGS,01073587,2010-06-09,33.5,A
USGS,01073587,2010-06-10,34.0,A
USGS,01073587,2010-06-11,33.8,A
USGS,01073587,2010-06-12,32.9,A
USGS,01073587,2010-06-13,32.9,A
USGS,01073587,2010-06-14,45.2,A
USGS,01073587,2010-06-15,34.6,A
USGS,01073587,2010-06-16,4.06,A
USGS,01073587,2010-06-17,3.96,A
USGS,01073587,2010-06-18,19.0,A
USGS,01073587,2010-06-19,14.4,A
USGS,01073587,2010-06-20,13.6,A
USGS,01073587,2010-06-21,14.9,A
USGS,01073587,2010-06-22,13.4,A
USGS,01073587,2010-06-23,15.2,A
USGS,01073587,2010-06-24,15.4,A
USGS,01073587,2010-06-25,15.1,A
USGS,01073587,2010-06-26,13.2,A
USGS,01073587,2010-06-27,12.1,A
USGS,01073587,2010-06-28,11.5,A
USGS,01073587,2010-06-29,10.9,A
USGS,01073587,2010-06-30,9.46,A
USGS,01073587,2010-07-01,8.33,A
USGS,01073587,2010-07-02,7.50,A
USGS,01073587,2010-07-03,6.68,A
USGS,01073587,2010-07-04,6.01,A
USGS,01073587,2010-07-05,5.54,A
USGS,01073587,2010-07-06,4.73,A
USGS,01073587,2010-07-07,4.00,A
USGS,01073587,2010-07-08,3.57,A
USGS,01073587,2010-07-09,3.16,A
USGS,01073587,2010-07-10,3.17,A
USGS,01073587,2010-07-11,3.90,A
USGS,01073587,2010-07-12,3.87,A
USGS,01073587,2010-07-13,3.32,A
USGS,01073587,2010-07-14,15.1,A
USGS,01073587,2010-07-15,15.2,A
USGS,01073587,2010-07-16,12.8,A
USGS,01073587,2010-07-17,12.6,A
USGS,01073587,2010-07-18,10.3,A
USGS,01073587,2010-07-19,8.12,A
USGS,01073587,2010-07-20,7.94,A
USGS,01073587,2010-07-21,7.15,A
USGS,01073587,2010-07-22,7.23,A
USGS,01073587,2010-07-23,5.94,A
USGS,01073587,2010-07-24,5.80,A
USGS,01073587,2010-07-25,5.53,A
USGS,01073587,2010-07-26,4.68,A
USGS,01073587,2010-07-27,3.73,A
USGS,01073587,2010-07-28,3.37,A
USGS,01073587,2010-07-29,3.21,A
USGS,01073587,2010-07-30,2.88,A
USGS,01073587,2010-07-31,2.81,A
USGS,01073587,2010-08-01,2.73,A
USGS,01073587,2010-08-02,2.59,A
USGS,01073587,2010-08-03,2.51,A
USGS,01073587,2010-08-04,2.40,A
USGS,01073587,2010-08-05,2.78,A
USGS,01073587,2010-08-06,2.80,A
USGS,01073587,2010-08-07,2.00,A
USGS,01073587,2010-08-08,1.92,A
USGS,01073587,2010-08-09,1.94,A
USGS,01073587,2010-08-10,2.83,A
USGS,01073587,2010-08-11,2.40,A
USGS,01073587,2010-08-12,1.92,A
USGS,01073587,2010-08-13,1.92,A
USGS,01073587,2010-08-14,1.92,A
USGS,01073587,2010-08-15,1.89,A
USGS,01073587,2010-08-16,1.91,A
USGS,01073587,2010-08-17,1.86,A
USGS,01073587,2010-08-18,1.71,A
USGS,01073587,2010-08-19,1.64,A
USGS,01073587,2010-08-20,2.31,A
USGS,01073587,2010-08-21,1.52,A
USGS,01073587,2010-08-22,1.31,A
USGS,01073587,2010-08-23,1.55,A
USGS,01073587,2010-08-24,1.44,A
USGS,01073587,2010-08-25,12.0,A
USGS,01073587,2010-08-26,23.6,A
USGS,01073587,2010-08-27,21.8,A
USGS,01073587,2010-08-28,13.0,A
USGS,01073587,2010-08-29,9.69,A
USGS,01073587,2010-08-30,7.50,A
USGS,01073587,2010-08-31,5.80,A
USGS,01073587,2010-09-01,4.51,A
USGS,01073587,2010-09-02,3.21,A
USGS,01073587,2010-09-03,2.56,A
USGS,01073587,2010-09-04,2.71,A
USGS,01073587,2010-09-05,2.21,A
USGS,01073587,2010-09-06,1.97,A
USGS,01073587,2010-09-07,1.92,A
USGS,01073587,2010-09-08,2.09,A
USGS,01073587,2010-09-09,1.95,A
USGS,01073587,2010-09-10,1.87,A
USGS,01073587,2010-09-11,1.71,A
USGS,01073587,2010-09-12,1.63,A
USGS,01073587,2010-09-13,1.71,A
USGS,01073587,2010-09-14,1.91,A
USGS,01073587,2010-09-15,1.54,A
USGS,01073587,2010-09-16,1.38,A
USGS,01073587,2010-09-17,2.67,A
USGS,01073587,2010-09-18,1.85,A
USGS,01073587,2010-09-19,1.52,A
USGS,01073587,2010-09-20,1.65,A
USGS,01073587,2010-09-21,1.75,A
USGS,01073587,2010-09-22,1.64,A
USGS,01073587,2010-09-23,1.50,A
USGS,01073587,2010-09-24,1.31,A
USGS,01073587,2010-09-25,1.24,A
USGS,01073587,2010-09-26,1.18,A
USGS,01073587,2010-09-27,1.22,A
USGS,01073587,2010-09-28,1.61,A
USGS,01073587,2010-09-29,2.11,A
USGS,01073587,2010-09-30,2.03,A
USGS,01073587,2010-10-01,57.3,A
USGS,01073587,2010-10-02,5.12,A
USGS,01073587,2010-10-03,1.63,A
USGS,01073587,2010-10-04,1.21,A
USGS,01073587,2010-10-05,1.06,A
USGS,01073587,2010-10-06,1.99,A
USGS,01073587,2010-10-07,2.96,A
USGS,01073587,2010-10-08,7.68,A
USGS,01073587,2010-10-09,8.44,A
USGS,01073587,2010-10-10,6.45,A
USGS,01073587,2010-10-11,5.61,A
USGS,01073587,2010-10-12,5.33,A
USGS,01073587,2010-10-13,5.10,A
USGS,01073587,2010-10-14,5.79,A
USGS,01073587,2010-10-15,25.0,A
USGS,01073587,2010-10-16,39.0,A
USGS,01073587,2010-10-17,33.5,A
USGS,01073587,2010-10-18,24.5,A
USGS,01073587,2010-10-19,19.7,A
USGS,01073587,2010-10-20,17.7,A
USGS,01073587,2010-10-21,17.4,A
USGS,01073587,2010-10-22,17.5,A
USGS,01073587,2010-10-23,16.1,A
USGS,01073587,2010-10-24,13.9,A
USGS,01073587,2010-10-25,13.2,A
USGS,01073587,2010-10-26,12.2,A
USGS,01073587,2010-10-27,10.9,A
USGS,01073587,2010-10-28,11.0,A
USGS,01073587,2010-10-29,10.2,A
USGS,01073587,2010-10-30,9.63,A
USGS,01073587,2010-10-31,9.52,A
USGS,01073587,2010-11-01,9.13,A
USGS,01073587,2010-11-02,8.77,A
USGS,01073587,2010-11-03,8.66,A
USGS,01073587,2010-11-04,12.2,A
USGS,01073587,2010-11-05,27.3,A
USGS,01073587,2010-11-06,41.9,A
USGS,01073587,2010-11-07,36.9,A
USGS,01073587,2010-11-08,50.3,A
USGS,01073587,2010-11-09,71.4,A
USGS,01073587,2010-11-10,82.7,A
USGS,01073587,2010-11-11,68.8,A
USGS,01073587,2010-11-12,56.7,A
USGS,01073587,2010-11-13,48.4,A
USGS,01073587,2010-11-14,41.6,A
USGS,01073587,2010-11-15,39.2,A
USGS,01073587,2010-11-16,37.6,A
USGS,01073587,2010-11-17,60.3,A
USGS,01073587,2010-11-18,100,A
USGS,01073587,2010-11-19,101,A
USGS,01073587,2010-11-20,125,A
USGS,01073587,2010-11-21,81.7,A
USGS,01073587,2010-11-22,83.0,A
USGS,01073587,2010-11-23,70.6,A
USGS,01073587,2010-11-24,62.2,A
USGS,01073587,2010-11-25,54.3,A
USGS,01073587,2010-11-26,53.2,A
USGS,01073587,2010-11-27,54.5,A
USGS,01073587,2010-11-28,51.2,A
USGS,01073587,2010-11-29,48.6,A
USGS,01073587,2010-11-30,47.8,A
USGS,01073587,2010-12-01,48.7,A
USGS,01073587,2010-12-02,39.2,A
USGS,01073587,2010-12-03,69.6,A
USGS,01073587,2010-12-04,68.4,A
USGS,01073587,2010-12-05,63.8,A
USGS,01073587,2010-12-06,58.9,A
USGS,01073587,2010-12-07,55.1,A
USGS,01073587,2010-12-08,49.3,A
USGS,01073587,2010-12-09,42.7,A:e
USGS,01073587,2010-12-10,38.0,A:e
USGS,01073587,2010-12-11,34.0,A
USGS,01073587,2010-12-12,42.6,A:e
USGS,01073587,2010-12-13,122,A
USGS,01073587,2010-12-14,219,A
USGS,01073587,2010-12-15,183,A:e
USGS,01073587,2010-12-16,149,A:e
USGS,01073587,2010-12-17,120,A:e
USGS,01073587,2010-12-18,104,A:e
USGS,01073587,2010-12-19,93.4,A:e
USGS,01073587,2010-12-20,83.4,A:e
USGS,01073587,2010-12-21,71.1,A
USGS,01073587,2010-12-22,64.2,A
USGS,01073587,2010-12-23,62.0,A
USGS,01073587,2010-12-24,58.4,A:e
USGS,01073587,2010-12-25,51.2,A:e
USGS,01073587,2010-12-26,49.4,A:e
USGS,01073587,2010-12-27,52.1,A:e
USGS,01073587,2010-12-28,56.3,A:e
USGS,01073587,2010-12-29,53.1,A:e
USGS,01073587,2010-12-30,49.5,A
USGS,01073587,2010-12-31,48.2,A
USGS,01073587,2011-01-01,48.2,A
USGS,01073587,2011-01-02,53.4,A
USGS,01073587,2011-01-03,62.3,A
USGS,01073587,2011-01-04,64.0,A
USGS,01073587,2011-01-05,58.9,A
USGS,01073587,2011-01-06,53.1,A:e
USGS,01073587,2011-01-07,48.0,A:e
USGS,01073587,2011-01-08,44.9,A
USGS,01073587,2011-01-09,42.4,A
USGS,01073587,2011-01-10,37.8,A:e
USGS,01073587,2011-01-11,35.2,A:e
USGS,01073587,2011-01-12,35.4,A:e
USGS,01073587,2011-01-13,46.2,A
USGS,01073587,2011-01-14,45.8,A
USGS,01073587,2011-01-15,41.9,A:e
USGS,01073587,2011-01-16,40.8,A:e
USGS,01073587,2011-01-17,39.6,A:e
USGS,01073587,2011-01-18,39.9,A:e
USGS,01073587,2011-01-19,48.2,A:e
USGS,01073587,2011-01-20,56.3,A:e
USGS,01073587,2011-01-21,63.7,A
USGS,01073587,2011-01-22,58.5,A:e
USGS,01073587,2011-01-23,55.1,A:e
USGS,01073587,2011-01-24,51.8,A:e
USGS,01073587,2011-01-25,47.8,A:e
USGS,01073587,2011-01-26,46.7,A:e
USGS,01073587,2011-01-27,46.3,A:e
USGS,01073587,2011-01-28,47.6,A:e
USGS,01073587,2011-01-29,50.1,A:e
USGS,01073587,2011-01-30,50.9,A:e
USGS,01073587,2011-01-31,46.9,A:e
USGS,01073587,2011-02-01,45.8,A:e
USGS,01073587,2011-02-02,45.4,A:e
USGS,01073587,2011-02-03,45.2,A:e
USGS,01073587,2011-02-04,47.6,A:e
USGS,01073587,2011-02-05,52.2,A:e
USGS,01073587,2011-02-06,63.7,A:e
USGS,01073587,2011-02-07,72.9,A:e
USGS,01073587,2011-02-08,79.8,A:e
USGS,01073587,2011-02-09,82.9,A:e
USGS,01073587,2011-02-10,79.2,A:e
USGS,01073587,2011-02-11,74.1,A:e
USGS,01073587,2011-02-12,66.7,A:e
USGS,01073587,2011-02-13,62.8,A:e
USGS,01073587,2011-02-14,61.4,A:e
USGS,01073587,2011-02-15,59.1,A:e
USGS,01073587,2011-02-16,56.5,A:e
USGS,01073587,2011-02-17,59.6,A:e
USGS,01073587,2011-02-18,66.2,A:e
USGS,01073587,2011-02-19,76.3,A:e
USGS,01073587,2011-02-20,87.9,A:e
USGS,01073587,2011-02-21,90.7,A:e
USGS,01073587,2011-02-22,87.0,A:e
USGS,01073587,2011-02-23,78.8,A:e
USGS,01073587,2011-02-24,79.7,A:e
USGS,01073587,2011-02-25,78.7,A:e
USGS,01073587,2011-02-26,89.4,A:e
USGS,01073587,2011-02-27,90.9,A:e
USGS,01073587,2011-02-28,98.5,A:e
USGS,01073587,2011-03-01,122,A:e
USGS,01073587,2011-03-02,122,A:e
USGS,01073587,2011-03-03,123,A:e
USGS,01073587,2011-03-04,114,A:e
USGS,01073587,2011-03-05,102,A:e
USGS,01073587,2011-03-06,112,A:e
USGS,01073587,2011-03-07,277,A:e
USGS,01073587,2011-03-08,970,A
USGS,01073587,2011-03-09,1060,A
USGS,01073587,2011-03-10,757,A:e
USGS,01073587,2011-03-11,740,A:e
USGS,01073587,2011-03-12,891,A:e
USGS,01073587,2011-03-13,863,A:e
USGS,01073587,2011-03-14,863,A:e
USGS,01073587,2011-03-15,737,A:e
USGS,01073587,2011-03-16,660,A:e
USGS,01073587,2011-03-17,760,A
USGS,01073587,2011-03-18,697,A
USGS,01073587,2011-03-19,693,A
USGS,01073587,2011-03-20,595,A
USGS,01073587,2011-03-21,483,A
USGS,01073587,2011-03-22,421,A
USGS,01073587,2011-03-23,365,A
USGS,01073587,2011-03-24,324,A
USGS,01073587,2011-03-25,280,A
USGS,01073587,2011-03-26,251,A
USGS,01073587,2011-03-27,230,A
USGS,01073587,2011-03-28,206,A
USGS,01073587,2011-03-29,189,A
USGS,01073587,2011-03-30,185,A
USGS,01073587,2011-03-31,174,A
USGS,01073587,2011-04-01,168,A
USGS,01073587,2011-04-02,157,A
USGS,01073587,2011-04-03,206,A
USGS,01073587,2011-04-04,212,A
USGS,01073587,2011-04-05,216,A
USGS,01073587,2011-04-06,214,A
USGS,01073587,2011-04-07,200,A
USGS,01073587,2011-04-08,182,A
USGS,01073587,2011-04-09,165,A
USGS,01073587,2011-04-10,147,A
USGS,01073587,2011-04-11,150,A
USGS,01073587,2011-04-12,145,A
USGS,01073587,2011-04-13,151,A
USGS,01073587,2011-04-14,213,A
USGS,01073587,2011-04-15,216,A
USGS,01073587,2011-04-16,194,A
USGS,01073587,2011-04-17,279,A
USGS,01073587,2011-04-18,436,A
USGS,01073587,2011-04-19,377,A
USGS,01073587,2011-04-20,312,A
USGS,01073587,2011-04-21,242,A
USGS,01073587,2011-04-22,209,A
USGS,01073587,2011-04-23,202,A
USGS,01073587,2011-04-24,221,A
USGS,01073587,2011-04-25,217,A
USGS,01073587,2011-04-26,205,A
USGS,01073587,2011-04-27,190,A
USGS,01073587,2011-04-28,175,A
USGS,01073587,2011-04-29,166,A
USGS,01073587,2011-04-30,152,A
USGS,01073587,2011-05-01,142,A
USGS,01073587,2011-05-02,135,A
USGS,01073587,2011-05-03,71.6,A
USGS,01073587,2011-05-04,94.0,A
USGS,01073587,2011-05-05,117,A
USGS,01073587,2011-05-06,117,A
USGS,01073587,2011-05-07,112,A
USGS,01073587,2011-05-08,122,A
USGS,01073587,2011-05-09,115,A
USGS,01073587,2011-05-10,112,A
USGS,01073587,2011-05-11,95.0,A
USGS,01073587,2011-05-12,88.8,A
USGS,01073587,2011-05-13,82.1,A
USGS,01073587,2011-05-14,92.1,A
USGS,01073587,2011-05-15,106,A
USGS,01073587,2011-05-16,106,A
USGS,01073587,2011-05-17,157,A
USGS,01073587,2011-05-18,178,A
USGS,01073587,2011-05-19,253,A
USGS,01073587,2011-05-20,286,A
USGS,01073587,2011-05-21,270,A
USGS,01073587,2011-05-22,237,A
USGS,01073587,2011-05-23,208,A
USGS,01073587,2011-05-24,202,A
USGS,01073587,2011-05-25,182,A
USGS,01073587,2011-05-26,198,A
USGS,01073587,2011-05-27,185,A
USGS,01073587,2011-05-28,172,A
USGS,01073587,2011-05-29,150,A
USGS,01073587,2011-05-30,128,A
USGS,01073587,2011-05-31,107,A
USGS,01073587,2011-06-01,88.9,A
USGS,01073587,2011-06-02,86.8,A
USGS,01073587,2011-06-03,75.7,A
USGS,01073587,2011-06-04,54.8,A
USGS,01073587,2011-06-05,55.6,A
USGS,01073587,2011-06-06,52.7,A
USGS,01073587,2011-06-07,46.8,A
USGS,01073587,2011-06-08,41.1,A
USGS,01073587,2011-06-09,38.5,A
USGS,01073587,2011-06-10,39.9,A
USGS,01073587,2011-06-11,43.0,A
USGS,01073587,2011-06-12,67.8,A
USGS,01073587,2011-06-13,93.9,A
USGS,01073587,2011-06-14,86.0,A
USGS,01073587,2011-06-15,75.3,A
USGS,01073587,2011-06-16,67.5,A
USGS,01073587,2011-06-17,57.3,A
USGS,01073587,2011-06-18,51.1,A
USGS,01073587,2011-06-19,43.5,A
USGS,01073587,2011-06-20,36.6,A
USGS,01073587,2011-06-21,32.4,A
USGS,01073587,2011-06-22,30.3,A
USGS,01073587,2011-06-23,103,A
USGS,01073587,2011-06-24,208,A
USGS,01073587,2011-06-25,187,A
USGS,01073587,2011-06-26,190,A
