agency_cd,site_no,START_DATE,Q_mean_cfs,QAQC
USGS,01073587,2020-04-18,207,A
USGS,01073587,2020-04-19,193,A
USGS,01073587,2020-04-20,175,A
USGS,01073587,2020-04-21,161,A
USGS,01073587,2020-04-22,164,A
USGS,01073587,2020-04-23,154,A
USGS,01073587,2020-04-24,141,A
USGS,01073587,2020-04-25,130,A
USGS,01073587,2020-04-26,118,A
USGS,01073587,2020-04-27,138,A
USGS,01073587,2020-04-28,169,A
USGS,01073587,2020-04-29,163,A
USGS,01073587,2020-04-30,151,A
USGS,01073587,2020-05-01,190,A
USGS,01073587,2020-05-02,244,A
USGS,01073587,2020-05-03,264,A
USGS,01073587,2020-05-04,210,A
USGS,01073587,2020-05-05,177,A
USGS,01073587,2020-05-06,147,A
USGS,01073587,2020-05-07,127,A
USGS,01073587,2020-05-08,120,A
USGS,01073587,2020-05-09,125,A
USGS,01073587,2020-05-10,120,A
USGS,01073587,2020-05-11,111,A
USGS,01073587,2020-05-12,107,A
USGS,01073587,2020-05-13,102,A
USGS,01073587,2020-05-14,95.1,A
USGS,01073587,2020-05-15,91.5,A
USGS,01073587,2020-05-16,96.8,A
USGS,01073587,2020-05-17,94.6,A
USGS,01073587,2020-05-18,83.6,A
USGS,01073587,2020-05-19,74.1,A
USGS,01073587,2020-05-20,66.4,A
USGS,01073587,2020-05-21,60.8,A
USGS,01073587,2020-05-22,59.7,A
USGS,01073587,2020-05-23,57.4,A
USGS,01073587,2020-05-24,52.6,A
USGS,01073587,2020-05-25,48.4,A
USGS,01073587,2020-05-26,44.8,A
USGS,01073587,2020-05-27,42.1,A
USGS,01073587,2020-05-28,38.3,A
USGS,01073587,2020-05-29,35.1,A
USGS,01073587,2020-05-30,32.4,A
USGS,01073587,2020-05-31,30.4,A
USGS,01073587,2020-06-01,27.1,A
USGS,01073587,2020-06-02,23.9,A
USGS,01073587,2020-06-03,22.8,A
USGS,01073587,2020-06-04,22.1,A
USGS,01073587,2020-06-05,20,A
USGS,01073587,2020-06-06,18.2,A
USGS,01073587,2020-06-07,17.6,A
USGS,01073587,2020-06-08,17.3,A
USGS,01073587,2020-06-09,16.1,A
USGS,01073587,2020-06-10,14.9,A
USGS,01073587,2020-06-11,14.4,A
USGS,01073587,2020-06-12,14.7,A
USGS,01073587,2020-06-13,15.1,A
USGS,01073587,2020-06-14,13,A
USGS,01073587,2020-06-15,10.9,A
USGS,01073587,2020-06-16,9.96,A
USGS,01073587,2020-06-17,9.33,A
USGS,01073587,2020-06-18,8.92,A
USGS,01073587,2020-06-19,8.68,A
USGS,01073587,2020-06-20,7.5,A
USGS,01073587,2020-06-21,7.19,A
USGS,01073587,2020-06-22,6.33,A
USGS,01073587,2020-06-23,5.93,A
USGS,01073587,2020-06-24,5.62,A
USGS,01073587,2020-06-25,5.64,A
USGS,01073587,2020-06-26,4.78,A
USGS,01073587,2020-06-27,4.84,A
USGS,01073587,2020-06-28,5.07,A
USGS,01073587,2020-06-29,6.4,A
USGS,01073587,2020-06-30,11.1,A
USGS,01073587,2020-07-01,18.3,A
USGS,01073587,2020-07-02,17.2,A
USGS,01073587,2020-07-03,13.2,A
USGS,01073587,2020-07-04,12.6,A
USGS,01073587,2020-07-05,9.94,A
USGS,01073587,2020-07-06,20.9,A
USGS,01073587,2020-07-07,16,A
USGS,01073587,2020-07-08,12.9,A
USGS,01073587,2020-07-09,12.8,A
USGS,01073587,2020-07-10,11,A
USGS,01073587,2020-07-11,13.1,A
USGS,01073587,2020-07-12,11.5,A
USGS,01073587,2020-07-13,9.52,A
USGS,01073587,2020-07-14,10.7,A
USGS,01073587,2020-07-15,30.4,A
USGS,01073587,2020-07-16,18.6,A
USGS,01073587,2020-07-17,13.1,A
USGS,01073587,2020-07-18,11.3,A
USGS,01073587,2020-07-19,9.55,A
USGS,01073587,2020-07-20,8.01,A
USGS,01073587,2020-07-21,6.69,A
USGS,01073587,2020-07-22,5.55,A
USGS,01073587,2020-07-23,8.29,A:e
USGS,01073587,2020-07-24,9.13,A
USGS,01073587,2020-07-25,10.1,A
USGS,01073587,2020-07-26,8.34,A
USGS,01073587,2020-07-27,6.57,A
USGS,01073587,2020-07-28,5.34,A
USGS,01073587,2020-07-29,4.52,A
USGS,01073587,2020-07-30,4.14,A
USGS,01073587,2020-07-31,3.66,A
USGS,01073587,2020-08-01,3.21,A
USGS,01073587,2020-08-02,2.91,A
USGS,01073587,2020-08-03,2.67,A
USGS,01073587,2020-08-04,2.38,A
USGS,01073587,2020-08-05,2.41,A
USGS,01073587,2020-08-06,2.57,A
USGS,01073587,2020-08-07,2.47,A
USGS,01073587,2020-08-08,2.12,A
USGS,01073587,2020-08-09,1.98,A
USGS,01073587,2020-08-10,1.89,A
USGS,01073587,2020-08-11,1.75,A
USGS,01073587,2020-08-12,1.6,A
USGS,01073587,2020-08-13,1.43,A
USGS,01073587,2020-08-14,1.23,A
USGS,01073587,2020-08-15,1.06,A
USGS,01073587,2020-08-16,1.09,A
USGS,01073587,2020-08-17,1.12,A
USGS,01073587,2020-08-18,1.26,A
USGS,01073587,2020-08-19,1.31,A
USGS,01073587,2020-08-20,1.18,A
USGS,01073587,2020-08-21,1.11,A
USGS,01073587,2020-08-22,0.97,A
USGS,01073587,2020-08-23,1.16,A
USGS,01073587,2020-08-24,1.15,A
USGS,01073587,2020-08-25,1.33,A
USGS,01073587,2020-08-26,1.51,A
USGS,01073587,2020-08-27,1.71,A
USGS,01073587,2020-08-28,1.38,A
USGS,01073587,2020-08-29,4.03,A
USGS,01073587,2020-08-30,4.22,A
USGS,01073587,2020-08-31,2.03,A
USGS,01073587,2020-09-01,1.45,A
USGS,01073587,2020-09-02,1.36,A
USGS,01073587,2020-09-03,1.31,A
USGS,01073587,2020-09-04,1.27,A
USGS,01073587,2020-09-05,1.15,A
USGS,01073587,2020-09-06,1.1,A
USGS,01073587,2020-09-07,0.95,A
USGS,01073587,2020-09-08,0.88,A
USGS,01073587,2020-09-09,0.86,A
USGS,01073587,2020-09-10,1.87,A
USGS,01073587,2020-09-11,2.39,A
USGS,01073587,2020-09-12,3.27,A
USGS,01073587,2020-09-13,2.75,A
USGS,01073587,2020-09-14,2.37,A
USGS,01073587,2020-09-15,1.75,A
USGS,01073587,2020-09-16,1.56,A
USGS,01073587,2020-09-17,1.39,A
USGS,01073587,2020-09-18,1.29,A
USGS,01073587,2020-09-19,1.19,A
USGS,01073587,2020-09-20,0.97,A
USGS,01073587,2020-09-21,1.05,A
USGS,01073587,2020-09-22,0.91,A
USGS,01073587,2020-09-23,0.98,A
USGS,01073587,2020-09-24,0.97,A
USGS,01073587,2020-09-25,1,A
USGS,01073587,2020-09-26,0.84,A
USGS,01073587,2020-09-27,0.89,A
USGS,01073587,2020-09-28,0.85,A
USGS,01073587,2020-09-29,1.04,A
USGS,01073587,2020-09-30,1.87,A
USGS,01073587,2020-10-01,2.01,A
USGS,01073587,2020-10-02,1.75,A
USGS,01073587,2020-10-03,1.76,A
USGS,01073587,2020-10-04,1.72,A
USGS,01073587,2020-10-05,1.95,A
USGS,01073587,2020-10-06,1.68,A
USGS,01073587,2020-10-07,1.68,A
USGS,01073587,2020-10-08,1.83,A
USGS,01073587,2020-10-09,1.64,A
USGS,01073587,2020-10-10,1.57,A
USGS,01073587,2020-10-11,1.48,A
USGS,01073587,2020-10-12,1.36,A
USGS,01073587,2020-10-13,2.61,A
USGS,01073587,2020-10-14,3.76,A
USGS,01073587,2020-10-15,2.42,A
USGS,01073587,2020-10-16,2.4,A
USGS,01073587,2020-10-17,11.4,A
USGS,01073587,2020-10-18,17.2,A
USGS,01073587,2020-10-19,14,A
USGS,01073587,2020-10-20,9.59,A
USGS,01073587,2020-10-21,6.57,A
USGS,01073587,2020-10-22,4.46,A
USGS,01073587,2020-10-23,4.68,A
USGS,01073587,2020-10-24,5.98,A
USGS,01073587,2020-10-25,5.72,A
USGS,01073587,2020-10-26,3.79,A
USGS,01073587,2020-10-27,3.67,A
USGS,01073587,2020-10-28,3.89,A
USGS,01073587,2020-10-29,6.46,A
USGS,01073587,2020-10-30,15.3,A
USGS,01073587,2020-10-31,19.6,A
USGS,01073587,2020-11-01,15.8,A
USGS,01073587,2020-11-02,16.3,A
USGS,01073587,2020-11-03,15,A
USGS,01073587,2020-11-04,13,A
USGS,01073587,2020-11-05,11,A
USGS,01073587,2020-11-06,9.9,A
USGS,01073587,2020-11-07,9.15,A
USGS,01073587,2020-11-08,8.4,A
USGS,01073587,2020-11-09,8.19,A
USGS,01073587,2020-11-10,7.79,A
USGS,01073587,2020-11-11,7.21,A
USGS,01073587,2020-11-12,7.6,A
USGS,01073587,2020-11-13,7.21,A
USGS,01073587,2020-11-14,6.4,A
USGS,01073587,2020-11-15,6.24,A
USGS,01073587,2020-11-16,8.14,A
USGS,01073587,2020-11-17,8.87,A
USGS,01073587,2020-11-18,9.04,A
USGS,01073587,2020-11-19,7.65,A
USGS,01073587,2020-11-20,7.47,A
USGS,01073587,2020-11-21,7.35,A
USGS,01073587,2020-11-22,7.45,A
USGS,01073587,2020-11-23,21,A
USGS,01073587,2020-11-24,42.4,A
USGS,01073587,2020-11-25,35.4,A
USGS,01073587,2020-11-26,37.5,A
USGS,01073587,2020-11-27,44.6,A
USGS,01073587,2020-11-28,42.5,A
USGS,01073587,2020-11-29,36.8,A
USGS,01073587,2020-11-30,38.4,A
USGS,01073587,2020-12-01,92.4,A
USGS,01073587,2020-12-02,113,A
USGS,01073587,2020-12-03,90.4,A
USGS,01073587,2020-12-04,76.9,A
USGS,01073587,2020-12-05,90.1,A
USGS,01073587,2020-12-06,166,A
USGS,01073587,2020-12-07,175,A
USGS,01073587,2020-12-08,137,A
USGS,01073587,2020-12-09,121,A
USGS,01073587,2020-12-10,105,A
USGS,01073587,2020-12-11,92.5,A
USGS,01073587,2020-12-12,86.1,A
USGS,01073587,2020-12-13,102,A
USGS,01073587,2020-12-14,115,A
USGS,01073587,2020-12-15,116,A
USGS,01073587,2020-12-16,97.9,A:e
USGS,01073587,2020-12-17,78.7,A:e
USGS,01073587,2020-12-18,86.7,A:e
USGS,01073587,2020-12-19,82.4,A:e
USGS,01073587,2020-12-20,82.1,A
USGS,01073587,2020-12-21,76.7,A
USGS,01073587,2020-12-22,73.5,A
USGS,01073587,2020-12-23,70.6,A
USGS,01073587,2020-12-24,67.8,A
USGS,01073587,2020-12-25,126,A
USGS,01073587,2020-12-26,275,A
USGS,01073587,2020-12-27,339,A
USGS,01073587,2020-12-28,277,A
USGS,01073587,2020-12-29,249,A
USGS,01073587,2020-12-30,216,A
USGS,01073587,2020-12-31,185,A
USGS,01073587,2021-01-01,149,A
USGS,01073587,2021-01-02,147,A
USGS,01073587,2021-01-03,154,A:e
USGS,01073587,2021-01-04,146,A
USGS,01073587,2021-01-05,129,A
USGS,01073587,2021-01-06,116,A
USGS,01073587,2021-01-07,105,A
USGS,01073587,2021-01-08,98.6,A:e
USGS,01073587,2021-01-09,93.2,A:e
USGS,01073587,2021-01-10,90,A
USGS,01073587,2021-01-11,70.3,A:e
USGS,01073587,2021-01-12,73.8,A
USGS,01073587,2021-01-13,68.4,A
USGS,01073587,2021-01-14,70.7,A
USGS,01073587,2021-01-15,70.8,A
USGS,01073587,2021-01-16,111,A
USGS,01073587,2021-01-17,203,A
USGS,01073587,2021-01-18,242,A
USGS,01073587,2021-01-19,204,A
USGS,01073587,2021-01-20,188,A
USGS,01073587,2021-01-21,156,A:e
USGS,01073587,2021-01-22,132,A
USGS,01073587,2021-01-23,114,A:e
USGS,01073587,2021-01-24,99.4,A:e
USGS,01073587,2021-01-25,107,A:e
USGS,01073587,2021-01-26,91,A:e
USGS,01073587,2021-01-27,80.2,A:e
USGS,01073587,2021-01-28,71.3,A:e
USGS,01073587,2021-01-29,58.2,A:e
USGS,01073587,2021-01-30,70.6,A:e
USGS,01073587,2021-01-31,56.9,A:e
USGS,01073587,2021-02-01,50.3,A:e
USGS,01073587,2021-02-02,51.6,A
USGS,01073587,2021-02-03,55,A
USGS,01073587,2021-02-04,56.4,A
USGS,01073587,2021-02-05,56.5,A
USGS,01073587,2021-02-06,57,A
USGS,01073587,2021-02-07,56.6,A
USGS,01073587,2021-02-08,57.4,A
USGS,01073587,2021-02-09,56.5,A
USGS,01073587,2021-02-10,54.5,A:e
USGS,01073587,2021-02-11,52.4,A
USGS,01073587,2021-02-12,51,A:e
USGS,01073587,2021-02-13,48.8,A
USGS,01073587,2021-02-14,48,A
USGS,01073587,2021-02-15,47.2,A
USGS,01073587,2021-02-16,61.7,A
USGS,01073587,2021-02-17,89.9,A
USGS,01073587,2021-02-18,97.7,A
USGS,01073587,2021-02-19,90.8,A
USGS,01073587,2021-02-20,86.2,A
USGS,01073587,2021-02-21,82.4,A
USGS,01073587,2021-02-22,76.6,A
USGS,01073587,2021-02-23,75,A
USGS,01073587,2021-02-24,75.1,A
USGS,01073587,2021-02-25,82,A
USGS,01073587,2021-02-26,88.1,A
USGS,01073587,2021-02-27,87.8,A
USGS,01073587,2021-02-28,93.7,A
USGS,01073587,2021-03-01,107,A
USGS,01073587,2021-03-02,125,A:e
USGS,01073587,2021-03-03,137,A
USGS,01073587,2021-03-04,132,A
USGS,01073587,2021-03-05,110,A
USGS,01073587,2021-03-06,97.4,A
USGS,01073587,2021-03-07,88.4,A
USGS,01073587,2021-03-08,80.5,A
USGS,01073587,2021-03-09,82.4,A
USGS,01073587,2021-03-10,88.7,A
USGS,01073587,2021-03-11,98.7,A
USGS,01073587,2021-03-12,116,A
USGS,01073587,2021-03-13,133,A
USGS,01073587,2021-03-14,136,A
USGS,01073587,2021-03-15,123,A
USGS,01073587,2021-03-16,102,A:e
USGS,01073587,2021-03-17,95.6,A
USGS,01073587,2021-03-18,89.9,A
USGS,01073587,2021-03-19,103,A
USGS,01073587,2021-03-20,105,A
USGS,01073587,2021-03-21,99.2,A
USGS,01073587,2021-03-22,92.4,A
USGS,01073587,2021-03-23,86.5,A
USGS,01073587,2021-03-24,80.1,A
USGS,01073587,2021-03-25,75.8,A
USGS,01073587,2021-03-26,75.5,A
USGS,01073587,2021-03-27,78.4,A
USGS,01073587,2021-03-28,87.9,A
USGS,01073587,2021-03-29,115,A
USGS,01073587,2021-03-30,131,A
USGS,01073587,2021-03-31,127,A
USGS,01073587,2021-04-01,127,A
USGS,01073587,2021-04-02,127,A
USGS,01073587,2021-04-03,118,A
USGS,01073587,2021-04-04,103,A
USGS,01073587,2021-04-05,91.6,A
USGS,01073587,2021-04-06,83.6,A
USGS,01073587,2021-04-07,75.8,A
USGS,01073587,2021-04-08,74.1,A
USGS,01073587,2021-04-09,75.8,A
USGS,01073587,2021-04-10,70.7,A
USGS,01073587,2021-04-11,64.5,A
USGS,01073587,2021-04-12,58.7,A
USGS,01073587,2021-04-13,54.1,A
USGS,01073587,2021-04-14,54,A
USGS,01073587,2021-04-15,51.8,A
USGS,01073587,2021-04-16,67.2,A
USGS,01073587,2021-04-17,107,A
USGS,01073587,2021-04-18,119,A
USGS,01073587,2021-04-19,117,A
USGS,01073587,2021-04-20,110,A
USGS,01073587,2021-04-21,102,A
USGS,01073587,2021-04-22,104,A
USGS,01073587,2021-04-23,98,A
USGS,01073587,2021-04-24,88.9,A
USGS,01073587,2021-04-25,81.6,A
USGS,01073587,2021-04-26,73.5,A
USGS,01073587,2021-04-27,64.4,A
USGS,01073587,2021-04-28,59.9,A
USGS,01073587,2021-04-29,65.6,A
USGS,01073587,2021-04-30,97,A
USGS,01073587,2021-05-01,114,A
USGS,01073587,2021-05-02,119,A
USGS,01073587,2021-05-03,110,A
USGS,01073587,2021-05-04,102,A
USGS,01073587,2021-05-05,112,A
USGS,01073587,2021-05-06,153,A
USGS,01073587,2021-05-07,160,A
USGS,01073587,2021-05-08,141,A
USGS,01073587,2021-05-09,130,A
USGS,01073587,2021-05-10,120,A
USGS,01073587,2021-05-11,110,A
USGS,01073587,2021-05-12,94.3,A
USGS,01073587,2021-05-13,76.6,A
USGS,01073587,2021-05-14,66.1,A
USGS,01073587,2021-05-15,58,A
USGS,01073587,2021-05-16,53,A
USGS,01073587,2021-05-17,48.4,A
USGS,01073587,2021-05-18,44.5,A
USGS,01073587,2021-05-19,40.6,A
USGS,01073587,2021-05-20,36.8,A
USGS,01073587,2021-05-21,35.3,A
USGS,01073587,2021-05-22,35.5,A
USGS,01073587,2021-05-23,34.1,A
USGS,01073587,2021-05-24,30.8,A
USGS,01073587,2021-05-25,27.9,A
USGS,01073587,2021-05-26,27.2,A
USGS,01073587,2021-05-27,25.4,A
USGS,01073587,2021-05-28,22.8,A
USGS,01073587,2021-05-29,32.4,A
USGS,01073587,2021-05-30,46.9,A
USGS,01073587,2021-05-31,76.6,A
USGS,01073587,2021-06-01,92.9,A
USGS,01073587,2021-06-02,86.1,A
USGS,01073587,2021-06-03,70.4,A
USGS,01073587,2021-06-04,59.3,A
USGS,01073587,2021-06-05,51,A
USGS,01073587,2021-06-06,44.1,A
USGS,01073587,2021-06-07,37.4,A
USGS,01073587,2021-06-08,32.3,A
USGS,01073587,2021-06-09,29.3,A
USGS,01073587,2021-06-10,27.1,A
USGS,01073587,2021-06-11,24.1,A
USGS,01073587,2021-06-12,25,A
USGS,01073587,2021-06-13,25.1,A
USGS,01073587,2021-06-14,24,A
USGS,01073587,2021-06-15,25.2,A
USGS,01073587,2021-06-16,24.2,A
USGS,01073587,2021-06-17,21.2,A
USGS,01073587,2021-06-18,18.4,A
USGS,01073587,2021-06-19,16.1,A
USGS,01073587,2021-06-20,14.6,A
USGS,01073587,2021-06-21,12.6,A
USGS,01073587,2021-06-22,10.2,A
USGS,01073587,2021-06-23,11.1,A
USGS,01073587,2021-06-24,11.1,A
USGS,01073587,2021-06-25,9.86,A
USGS,01073587,2021-06-26,9.36,A
USGS,01073587,2021-06-27,8.7,A
USGS,01073587,2021-06-28,8.01,A
USGS,01073587,2021-06-29,7.29,A
USGS,01073587,2021-06-30,7.61,A:e
USGS,01073587,2021-07-01,9.16,A:e
USGS,01073587,2021-07-02,21.3,A
USGS,01073587,2021-07-03,36.6,A
USGS,01073587,2021-07-04,82.6,A
USGS,01073587,2021-07-05,98.3,A
USGS,01073587,2021-07-06,100,A
USGS,01073587,2021-07-07,93.8,A
USGS,01073587,2021-07-08,84.7,A
USGS,01073587,2021-07-09,119,A
USGS,01073587,2021-07-10,402,A
USGS,01073587,2021-07-11,436,A
USGS,01073587,2021-07-12,444,A
USGS,01073587,2021-07-13,655,A
USGS,01073587,2021-07-14,563,A
USGS,01073587,2021-07-15,399,A
USGS,01073587,2021-07-16,317,A
USGS,01073587,2021-07-17,254,A
USGS,01073587,2021-07-18,227,A
USGS,01073587,2021-07-19,255,A
USGS,01073587,2021-07-20,236,A
USGS,01073587,2021-07-21,234,A
USGS,01073587,2021-07-22,227,A
USGS,01073587,2021-07-23,199,A
USGS,01073587,2021-07-24,171,A
USGS,01073587,2021-07-25,151,A
USGS,01073587,2021-07-26,139,A
USGS,01073587,2021-07-27,123,A
USGS,01073587,2021-07-28,108,A
USGS,01073587,2021-07-29,99.8,A
USGS,01073587,2021-07-30,118,A
USGS,01073587,2021-07-31,150,A
USGS,01073587,2021-08-01,132,A
USGS,01073587,2021-08-02,114,A
USGS,01073587,2021-08-03,99.3,A
USGS,01073587,2021-08-04,79.8,A
USGS,01073587,2021-08-05,74.2,A
USGS,01073587,2021-08-06,81.8,A
USGS,01073587,2021-08-07,71.8,A
USGS,01073587,2021-08-08,61.9,A
USGS,01073587,2021-08-09,54.8,A
USGS,01073587,2021-08-10,51.7,A
USGS,01073587,2021-08-11,49.9,A
USGS,01073587,2021-08-12,46,A
USGS,01073587,2021-08-13,41.4,A
USGS,01073587,2021-08-14,38.4,A
USGS,01073587,2021-08-15,36.1,A
USGS,01073587,2021-08-16,33.8,A
USGS,01073587,2021-08-17,31,A
USGS,01073587,2021-08-18,28.4,A
USGS,01073587,2021-08-19,34.1,A
USGS,01073587,2021-08-20,48.6,A
USGS,01073587,2021-08-21,47.9,A
USGS,01073587,2021-08-22,46.1,A
USGS,01073587,2021-08-23,56.5,A
USGS,01073587,2021-08-24,68.4,A
USGS,01073587,2021-08-25,72.2,A
USGS,01073587,2021-08-26,66.9,A
USGS,01073587,2021-08-27,59.8,A
USGS,01073587,2021-08-28,50.7,A
USGS,01073587,2021-08-29,44.8,A
USGS,01073587,2021-08-30,42.8,A
USGS,01073587,2021-08-31,38.3,A
USGS,01073587,2021-09-01,34,A
USGS,01073587,2021-09-02,122,A
USGS,01073587,2021-09-03,227,A
USGS,01073587,2021-09-04,186,A
USGS,01073587,2021-09-05,159,A
USGS,01073587,2021-09-06,142,A
USGS,01073587,2021-09-07,116,A
USGS,01073587,2021-09-08,90.8,A
USGS,01073587,2021-09-09,76.1,A
USGS,01073587,2021-09-10,103,A
USGS,01073587,2021-09-11,151,A
USGS,01073587,2021-09-12,135,A
USGS,01073587,2021-09-13,117,A
USGS,01073587,2021-09-14,108,A
USGS,01073587,2021-09-15,96.3,A
USGS,01073587,2021-09-16,82.9,A
USGS,01073587,2021-09-17,77.3,A
USGS,01073587,2021-09-18,70.6,A
USGS,01073587,2021-09-19,64.5,A
USGS,01073587,2021-09-20,56.9,A
USGS,01073587,2021-09-21,50.6,A
USGS,01073587,2021-09-22,46.1,A
USGS,01073587,2021-09-23,43.3,A
USGS,01073587,2021-09-24,40.6,A
USGS,01073587,2021-09-25,38.7,A
USGS,01073587,2021-09-26,36.4,A
USGS,01073587,2021-09-27,33.2,A
USGS,01073587,2021-09-28,30.4,A
USGS,01073587,2021-09-29,30.2,A
USGS,01073587,2021-09-30,29.1,A
USGS,01073587,2021-10-01,27.3,A
USGS,01073587,2021-10-02,26.1,A
USGS,01073587,2021-10-03,25.1,A
USGS,01073587,2021-10-04,26.8,A
USGS,01073587,2021-10-05,36.1,A
USGS,01073587,2021-10-06,41.5,A
USGS,01073587,2021-10-07,39.8,A
USGS,01073587,2021-10-08,35.5,A
USGS,01073587,2021-10-09,32.4,A
USGS,01073587,2021-10-10,30.6,A
USGS,01073587,2021-10-11,29.5,A
USGS,01073587,2021-10-12,28.3,A
USGS,01073587,2021-10-13,26.8,A
USGS,01073587,2021-10-14,26.7,A
USGS,01073587,2021-10-15,25,A
USGS,01073587,2021-10-16,22.8,A
USGS,01073587,2021-10-17,24.3,A
USGS,01073587,2021-10-18,24.6,A
USGS,01073587,2021-10-19,25.6,A
USGS,01073587,2021-10-20,26.4,A
USGS,01073587,2021-10-21,25.1,A
USGS,01073587,2021-10-22,24.1,A
USGS,01073587,2021-10-23,23.1,A
USGS,01073587,2021-10-24,22.1,A
USGS,01073587,2021-10-25,23.8,A
USGS,01073587,2021-10-26,40.9,A
USGS,01073587,2021-10-27,79.5,A
USGS,01073587,2021-10-28,93,A
USGS,01073587,2021-10-29,87.1,A
USGS,01073587,2021-10-30,96.9,A
USGS,01073587,2021-10-31,264,A
USGS,01073587,2021-11-01,536,A
USGS,01073587,2021-11-02,373,A
USGS,01073587,2021-11-03,294,A
USGS,01073587,2021-11-04,226,A
USGS,01073587,2021-11-05,186,A
USGS,01073587,2021-11-06,159,A
USGS,01073587,2021-11-07,137,A
USGS,01073587,2021-11-08,124,A
USGS,01073587,2021-11-09,111,A
USGS,01073587,2021-11-10,99.8,A
USGS,01073587,2021-11-11,89.2,A
USGS,01073587,2021-11-12,96.8,A
USGS,01073587,2021-11-13,222,A
USGS,01073587,2021-11-14,299,A
USGS,01073587,2021-11-15,266,A
USGS,01073587,2021-11-16,244,A
USGS,01073587,2021-11-17,201,A
USGS,01073587,2021-11-18,166,A
USGS,01073587,2021-11-19,147,A
USGS,01073587,2021-11-20,133,A
USGS,01073587,2021-11-21,120,A
USGS,01073587,2021-11-22,119,A
USGS,01073587,2021-11-23,113,A
USGS,01073587,2021-11-24,105,A
USGS,01073587,2021-11-25,99.3,A
USGS,01073587,2021-11-26,97.5,A
USGS,01073587,2021-11-27,97,A
USGS,01073587,2021-11-28,98.3,A
USGS,01073587,2021-11-29,96.4,A
USGS,01073587,2021-11-30,92.8,A
USGS,01073587,2021-12-01,89.1,A
USGS,01073587,2021-12-02,87.3,A
USGS,01073587,2021-12-03,85.6,A
USGS,01073587,2021-12-04,82.8,A
USGS,01073587,2021-12-05,79.3,A
USGS,01073587,2021-12-06,76.9,A
USGS,01073587,2021-12-07,78,A
USGS,01073587,2021-12-08,77.5,A
USGS,01073587,2021-12-09,74.7,A
USGS,01073587,2021-12-10,71.7,A
USGS,01073587,2021-12-11,75.2,A
USGS,01073587,2021-12-12,93.2,A
USGS,01073587,2021-12-13,130,A
USGS,01073587,2021-12-14,125,A
USGS,01073587,2021-12-15,117,A
USGS,01073587,2021-12-16,113,A
USGS,01073587,2021-12-17,120,A
USGS,01073587,2021-12-18,117,A
USGS,01073587,2021-12-19,120,A
USGS,01073587,2021-12-20,114,A
USGS,01073587,2021-12-21,105,A
USGS,01073587,2021-12-22,103,A
USGS,01073587,2021-12-23,108,A:e
USGS,01073587,2021-12-24,107,A:e
USGS,01073587,2021-12-25,111,A:e
USGS,01073587,2021-12-26,106,A
USGS,01073587,2021-12-27,109,A
USGS,01073587,2021-12-28,107,A
USGS,01073587,2021-12-29,108,A
USGS,01073587,2021-12-30,109,A
USGS,01073587,2021-12-31,116,A
USGS,01073587,2022-01-01,129,A
USGS,01073587,2022-01-02,151,A
USGS,01073587,2022-01-03,161,A
USGS,01073587,2022-01-04,125,A:e
USGS,01073587,2022-01-05,132,A:e
USGS,01073587,2022-01-06,131,A
USGS,01073587,2022-01-07,121,A:e
USGS,01073587,2022-01-08,103,A:e
USGS,01073587,2022-01-09,102,A:e
USGS,01073587,2022-01-10,114,A:e
USGS,01073587,2022-01-11,88.7,A:e
USGS,01073587,2022-01-12,78.3,A:e
USGS,01073587,2022-01-13,88.8,A:e
USGS,01073587,2022-01-14,85.9,A:e
USGS,01073587,2022-01-15,73.8,A:e
USGS,01073587,2022-01-16,65.7,A:e
USGS,01073587,2022-01-17,104,A:e
USGS,01073587,2022-01-18,154,A:e
USGS,01073587,2022-01-19,166,A:e
USGS,01073587,2022-01-20,160,A:e
USGS,01073587,2022-01-21,143,A
USGS,01073587,2022-01-22,116,A
USGS,01073587,2022-01-23,93.7,A
USGS,01073587,2022-01-24,87.3,A
USGS,01073587,2022-01-25,84.3,A
USGS,01073587,2022-01-26,80.2,A:e
USGS,01073587,2022-01-27,75.7,A:e
USGS,01073587,2022-01-28,66.5,A
USGS,01073587,2022-01-29,58.9,A:e
USGS,01073587,2022-01-30,57.9,A:e
USGS,01073587,2022-01-31,58.4,A:e
USGS,01073587,2022-02-01,57.6,A:e
USGS,01073587,2022-02-02,59.7,A
USGS,01073587,2022-02-03,61.1,A
USGS,01073587,2022-02-04,102,A:e
USGS,01073587,2022-02-05,163,A:e
USGS,01073587,2022-02-06,164,A:e
USGS,01073587,2022-02-07,138,A
USGS,01073587,2022-02-08,172,A
USGS,01073587,2022-02-09,237,A
USGS,01073587,2022-02-10,245,A
USGS,01073587,2022-02-11,223,A
USGS,01073587,2022-02-12,237,A
USGS,01073587,2022-02-13,253,A
USGS,01073587,2022-02-14,226,A
USGS,01073587,2022-02-15,185,A
USGS,01073587,2022-02-16,155,A
USGS,01073587,2022-02-17,150,A:e
USGS,01073587,2022-02-18,280,A:e
USGS,01073587,2022-02-19,347,A:e
USGS,01073587,2022-02-20,271,A:e
USGS,01073587,2022-02-21,247,A:e
USGS,01073587,2022-02-22,221,A:e
USGS,01073587,2022-02-23,292,A:e
USGS,01073587,2022-02-24,333,A:e
USGS,01073587,2022-02-25,252,A:e
USGS,01073587,2022-02-26,220,A:e
USGS,01073587,2022-02-27,212,A:e
USGS,01073587,2022-02-28,181,A:e
